iteration,epoch,method,method_variant,estimator,env_id,suite,seed,trainable,did_update,env_steps,batch_env_steps,episodes_in_batch,episodes_in_epoch,num_workers,parallel_rollouts,train_return_mean,train_return_std,train_len_mean,ep_return_mean,ep_return_std,ep_len_mean,policy_loss_before,policy_loss_after,value_loss_before,value_loss_after,entropy,approx_kl,line_search_success,cg_norm,clip_fraction,kl_coef,value_explained_variance_before,value_explained_variance_after,collect_time_sec,update_time_sec,checkpoint_time_sec,wall_time_sec
35,35,trpo,trpo_paper,trpo_paper,Walker2d-v5,mujoco,0,1,1.0,35025563,1001028,6045,6045,12,1,286.0014091577458,37.50634704809117,165.59602977667492,286.0014091577458,37.50634704809117,165.59602977667492,102.18695068359375,102.43001556396484,nan,nan,4.651449203491211,0.008460141718387604,1.0,2.182382106781006,nan,nan,nan,nan,98.2906084060669,0.7644655704498291,0.0,99.0550787448883
36,36,trpo,trpo_paper,trpo_paper,Walker2d-v5,mujoco,0,1,1.0,36026488,1000925,6070,6070,12,1,285.6187512149335,35.88085125984024,164.89703459637562,285.6187512149335,35.88085125984024,164.89703459637562,102.25587463378906,102.4916763305664,nan,nan,4.630936145782471,0.007862553931772709,1.0,2.191420316696167,nan,nan,nan,nan,98.88686966896057,0.7659091949462891,0.0,99.65278434753418
37,37,trpo,trpo_paper,trpo_paper,Walker2d-v5,mujoco,0,1,1.0,37027458,1000970,6062,6062,12,1,286.53067051189214,35.568245553059576,165.1220719234576,286.53067051189214,35.568245553059576,165.1220719234576,102.57301330566406,102.80233764648438,nan,nan,4.636956214904785,0.008316760882735252,1.0,2.169093132019043,nan,nan,nan,nan,98.51201677322388,0.7643842697143555,0.0,99.27640628814697
38,38,trpo,trpo_paper,trpo_paper,Walker2d-v5,mujoco,0,1,1.0,38028166,1000708,6054,6054,12,1,286.4058582168791,36.329760163214864,165.29699372315824,286.4058582168791,36.329760163214864,165.29699372315824,102.46539306640625,102.701904296875,nan,nan,4.627801418304443,0.00822522770613432,1.0,2.240912914276123,nan,nan,nan,nan,98.07850933074951,0.7655768394470215,0.0,98.84409141540527
39,39,trpo,trpo_paper,trpo_paper,Walker2d-v5,mujoco,0,1,1.0,39029196,1001030,6046,6046,12,1,287.50892241916665,36.28816316608759,165.56897122064174,287.50892241916665,36.28816316608759,165.56897122064174,102.7706298828125,103.01107788085938,nan,nan,4.639772415161133,0.00811018981039524,1.0,2.361797332763672,nan,nan,nan,nan,98.41629648208618,0.76312255859375,0.0,99.17942404747009
40,40,trpo,trpo_paper,trpo_paper,Walker2d-v5,mujoco,0,1,1.0,40030225,1001029,6040,6040,12,1,287.9832411724204,35.76184976623974,165.73327814569535,287.9832411724204,35.76184976623974,165.73327814569535,102.9293441772461,103.16890716552734,nan,nan,4.633657932281494,0.008291850797832012,1.0,2.2983827590942383,nan,nan,nan,nan,97.93351125717163,0.7643845081329346,0.0,98.69790887832642
41,41,trpo,trpo_paper,trpo_paper,Walker2d-v5,mujoco,0,1,1.0,41031051,1000826,6048,6048,12,1,287.67327653396416,36.39712661593556,165.48048941798942,287.67327653396416,36.39712661593556,165.48048941798942,102.89952087402344,103.12289428710938,nan,nan,4.631721019744873,0.008265146985650063,1.0,2.114932060241699,nan,nan,nan,nan,97.94700598716736,0.7609808444976807,0.0,98.70799207687378
42,42,trpo,trpo_paper,trpo_paper,Walker2d-v5,mujoco,0,1,1.0,42032058,1001007,6058,6058,12,1,287.7562880367905,35.432558344583946,165.23720699900957,287.7562880367905,35.432558344583946,165.23720699900957,103.00627136230469,103.24097442626953,nan,nan,4.630326271057129,0.008106870576739311,1.0,2.236379623413086,nan,nan,nan,nan,98.10698914527893,0.7687890529632568,0.0,98.87578320503235
43,43,trpo,trpo_paper,trpo_paper,Walker2d-v5,mujoco,0,1,1.0,43033213,1001155,6042,6042,12,1,289.09777555110287,35.78765450556432,165.69927176431645,289.09777555110287,35.78765450556432,165.69927176431645,103.3759765625,103.61630249023438,nan,nan,4.619819641113281,0.008131630718708038,1.0,2.509579658508301,nan,nan,nan,nan,98.16192483901978,0.7629225254058838,0.0,98.92485237121582
44,44,trpo,trpo_paper,trpo_paper,Walker2d-v5,mujoco,0,1,1.0,44034654,1001441,6028,6028,12,1,289.20653550635865,36.82808882185367,166.13155275381553,289.20653550635865,36.82808882185367,166.13155275381553,103.22603607177734,103.47582244873047,nan,nan,4.61612606048584,0.008366355672478676,1.0,2.373669385910034,nan,nan,nan,nan,97.9164686203003,0.7664535045623779,0.0,98.68292665481567
45,45,trpo,trpo_paper,trpo_paper,Walker2d-v5,mujoco,0,1,1.0,45036028,1001374,6012,6012,12,1,289.8174789544763,36.17218887318416,166.56254158349967,289.8174789544763,36.17218887318416,166.56254158349967,103.30838775634766,103.53662109375,nan,nan,4.620115280151367,0.007962117902934551,1.0,2.322807550430298,nan,nan,nan,nan,98.0204119682312,0.7638323307037354,0.0,98.78424978256226
46,46,trpo,trpo_paper,trpo_paper,Walker2d-v5,mujoco,0,1,1.0,46037027,1000999,5994,5994,12,1,290.2916613079399,35.8303471112134,167.00016683350017,290.2916613079399,35.8303471112134,167.00016683350017,103.29300689697266,103.51477813720703,nan,nan,4.619012355804443,0.008035323582589626,1.0,2.0632686614990234,nan,nan,nan,nan,98.05556297302246,0.7650611400604248,0.0,98.82062983512878
