iteration,epoch,method,method_variant,estimator,env_id,suite,seed,trainable,did_update,env_steps,batch_env_steps,episodes_in_batch,episodes_in_epoch,num_workers,parallel_rollouts,train_return_mean,train_return_std,train_len_mean,ep_return_mean,ep_return_std,ep_len_mean,policy_loss_before,policy_loss_after,value_loss_before,value_loss_after,entropy,approx_kl,line_search_success,cg_norm,clip_fraction,kl_coef,value_explained_variance_before,value_explained_variance_after,collect_time_sec,update_time_sec,checkpoint_time_sec,wall_time_sec
41,41,ppo,clip,gae,Hopper-v5,mujoco,0,1,1.0,4100000,100000,256,256,12,1,1279.711565061149,458.3728168937504,380.296875,1279.711565061149,458.3728168937504,380.296875,1.6951560974121094e-09,0.0019811047011613846,133.78330267578124,123.07825054016114,1.7898414114761352,0.015482987043261528,nan,nan,0.22494999998092652,nan,0.9768953528255224,0.9780171811580658,11.448183536529541,1.424243450164795,0.0,12.872458934783936
42,42,ppo,clip,gae,Hopper-v5,mujoco,0,1,1.0,4200000,100000,226,226,12,1,1410.5629656814594,468.41442803298764,421.0973451327434,1410.5629656814594,468.41442803298764,421.0973451327434,1.0991096496582032e-09,-0.004987733097076416,112.50193569580078,105.92135164978028,1.7560307959365844,0.005728579596281052,nan,nan,0.06186000007390976,nan,0.9783563893288374,0.9796408079564571,11.255156755447388,3.9205024242401123,0.0,15.17569351196289
43,43,ppo,clip,gae,Hopper-v5,mujoco,0,1,1.0,4300000,100000,224,224,12,1,1461.8091205658923,540.8527313854145,434.1205357142857,1461.8091205658923,540.8527313854145,434.1205357142857,-3.5762786865234374e-09,-0.002708408420085907,182.0066206713867,166.2455396069336,1.745893003578186,0.008533864306509495,nan,nan,0.1170300000333786,nan,0.9665952771902084,0.9683483727276325,11.341061115264893,3.949854612350464,0.0,15.290947198867798
44,44,ppo,clip,gae,Hopper-v5,mujoco,0,1,1.0,4400000,100000,254,254,12,1,1291.954937320595,481.5340325827499,379.98818897637796,1291.954937320595,481.5340325827499,379.98818897637796,-2.980232238769531e-11,-0.0040991262376308445,111.24157898925782,102.06152538574219,1.7074260691452026,0.011517702639400959,nan,nan,0.16772000002384185,nan,0.9806352332234383,0.9820539355278015,11.448153257369995,3.8981902599334717,0.0,15.346390962600708
45,45,ppo,clip,gae,Hopper-v5,mujoco,0,1,1.0,4500000,100000,254,254,12,1,1321.144526649718,453.23643181060277,385.50787401574803,1321.144526649718,453.23643181060277,385.50787401574803,3.5166740417480467e-09,-0.005638066849708557,169.55933626464844,134.75676969482421,1.6640374660491943,0.006061882964521647,nan,nan,0.06928999996900559,nan,0.9736128598451614,0.976426973938942,11.420058488845825,3.929450511932373,0.0,15.34954047203064
46,46,ppo,clip,gae,Hopper-v5,mujoco,0,1,1.0,4600000,100000,211,211,12,1,1566.8500895677337,538.892028347148,458.34123222748815,1566.8500895677337,538.892028347148,458.34123222748815,2.255439758300781e-09,0.003123550634384155,249.6878241040039,236.71450329589842,1.6376721858978271,0.015832230570316314,nan,nan,0.22985000007152556,nan,0.9527770727872849,0.9551887474954128,11.460330486297607,2.957117795944214,0.0,14.417484998703003
47,47,ppo,clip,gae,Hopper-v5,mujoco,0,1,1.0,4700000,100000,260,260,12,1,1304.99365081188,408.5514493535951,377.88461538461536,1304.99365081188,408.5514493535951,377.88461538461536,-3.1685829162597656e-09,-0.0042184764540195464,135.70767359375,123.46078563476563,1.603819727897644,0.006752535459250212,nan,nan,0.0832799999666214,nan,0.977582948282361,0.9794078450649977,11.425030708312988,3.902815103530884,0.0,15.327891111373901
48,48,ppo,clip,gae,Hopper-v5,mujoco,0,1,1.0,4800000,100000,262,262,12,1,1294.5000477167864,365.1093381642784,373.51526717557255,1294.5000477167864,365.1093381642784,373.51526717557255,-1.0728836059570312e-10,-0.0022129654264450072,201.0119611340332,181.65309108032227,1.5764966011047363,0.016124554057717323,nan,nan,0.2319700001144409,nan,0.9679507687687874,0.9706115443259478,11.513307571411133,2.365163564682007,0.0,13.87850832939148
49,49,ppo,clip,gae,Hopper-v5,mujoco,0,1,1.0,4900000,100000,194,194,12,1,1729.1449131795162,601.1307281870868,502.00515463917526,1729.1449131795162,601.1307281870868,502.00515463917526,1.2636184692382812e-10,0.0016660489237308503,459.25703185302734,440.0150427746582,1.570589897994995,0.01623291215002537,nan,nan,0.23156999999523162,nan,0.9146036431193352,0.9180815666913986,11.239098310470581,1.6276805400848389,0.0,12.866810321807861
50,50,ppo,clip,gae,Hopper-v5,mujoco,0,1,1.0,5000000,100000,264,264,12,1,1291.7252895353959,300.6544223606328,370.8598484848485,1291.7252895353959,300.6544223606328,370.8598484848485,1.5032291412353514e-08,-0.006601271641254425,92.76128409057617,79.94606256103516,1.5259590148925781,0.006971516152024269,nan,nan,0.0848099999666214,nan,0.9853449407964945,0.9871798055246472,11.141137838363647,3.911590576171875,0.0023517608642578125,15.05511999130249
51,51,ppo,clip,gae,Hopper-v5,mujoco,0,1,1.0,5100000,100000,230,230,12,1,1483.2635431742945,484.41859464536674,424.02608695652174,1483.2635431742945,484.41859464536674,424.02608695652174,1.2874603271484376e-09,-0.0025100658988952635,128.8352364453125,100.960541953125,1.4936281442642212,0.015865298248529433,nan,nan,0.23313000011920929,nan,0.9812323600053787,0.9834855757653713,11.319426536560059,2.057032823562622,0.0,13.376488208770752
52,52,ppo,clip,gae,Hopper-v5,mujoco,0,1,1.0,5200000,100000,153,153,12,1,2150.428918070976,755.2145487256506,620.3464052287582,2150.428918070976,755.2145487256506,620.3464052287582,4.706382751464844e-09,0.002448424868583679,1025.3402486621094,938.8920111279297,1.4923710843276978,0.015439769667088986,nan,nan,0.23631000000953675,nan,0.7940876334905624,0.8098861277103424,11.163257360458374,1.2722358703613281,0.0,12.43552303314209
53,53,ppo,clip,gae,Hopper-v5,mujoco,0,1,1.0,5300000,100000,120,120,12,1,2695.286701629346,689.5022794125297,799.7416666666667,2695.286701629346,689.5022794125297,799.7416666666667,-1.926422119140625e-09,0.0004331846237182617,2457.8514417456054,2326.3139499511717,1.4885839203643798,0.015180949671268464,nan,nan,0.22473000005722046,nan,0.4574592113494873,0.47084373235702515,11.089575052261353,1.607466459274292,0.0,12.697071552276611
54,54,ppo,clip,gae,Hopper-v5,mujoco,0,1,1.0,5400000,100000,181,181,12,1,1850.7651630996415,638.4201386651182,529.1325966850828,1850.7651630996415,638.4201386651182,529.1325966850828,9.117098525166512e-09,0.0025514467051625253,527.1823669921876,369.7028609277344,1.4770970364761353,0.014811597334444523,nan,nan,0.20277999999046326,nan,0.9209658354520798,0.9312759786844254,11.156914949417114,2.883613348007202,0.0,14.0405592918396
55,55,ppo,clip,gae,Hopper-v5,mujoco,0,1,1.0,5500000,100000,135,135,12,1,2453.479675783092,792.3113636900292,708.8148148148148,2453.479675783092,792.3113636900292,708.8148148148148,2.696514129638672e-09,0.003210462694168091,1548.714901171875,1478.0832289453126,1.477159023284912,0.015388972279131413,nan,nan,0.21051000012874604,nan,0.6726062893867493,0.6820796132087708,11.18258285522461,1.5090925693511963,0.0,12.691709041595459
56,56,ppo,clip,gae,Hopper-v5,mujoco,0,1,1.0,5600000,100000,157,157,12,1,2174.3084322997734,788.3619391368854,622.9108280254777,2174.3084322997734,788.3619391368854,622.9108280254777,1.7833709716796874e-09,0.0028801894307136536,1237.2287416259765,1193.1025196777343,1.4743670225143433,0.015646327698230742,nan,nan,0.21111000018119813,nan,0.7580547332763672,0.7665477097034454,11.296833515167236,2.160093307495117,0.0,13.45696234703064
