iteration,epoch,method,method_variant,estimator,env_id,suite,seed,trainable,did_update,env_steps,batch_env_steps,episodes_in_batch,episodes_in_epoch,num_workers,parallel_rollouts,train_return_mean,train_return_std,train_len_mean,ep_return_mean,ep_return_std,ep_len_mean,policy_loss_before,policy_loss_after,value_loss_before,value_loss_after,entropy,approx_kl,line_search_success,cg_norm,clip_fraction,kl_coef,value_explained_variance_before,value_explained_variance_after,collect_time_sec,update_time_sec,checkpoint_time_sec,wall_time_sec
48,48,trpo,trpo_paper,trpo_paper,ALE/Enduro-v5,atari,0,1,1.0,5106438,106372,32,32,4,1,0.0,0.0,3324.125,0.0,0.0,3324.125,0.0,0.0,nan,nan,2.189344940397849,0.0,0.0,0.0,nan,nan,nan,nan,72.53222227096558,80.7374062538147,0.0,153.269633769989
49,49,trpo,trpo_paper,trpo_paper,ALE/Enduro-v5,atari,0,1,1.0,5212828,106390,32,32,4,1,0.0,0.0,3324.6875,0.0,0.0,3324.6875,0.0,0.0,nan,nan,2.1893448485524956,0.0,0.0,0.0,nan,nan,nan,nan,73.00656914710999,80.68266224861145,0.0,153.68923711776733
50,50,trpo,trpo_paper,trpo_paper,ALE/Enduro-v5,atari,0,1,1.0,5319227,106399,32,32,4,1,0.0,0.0,3324.96875,0.0,0.0,3324.96875,0.0,0.0,nan,nan,2.189345720471997,0.0,0.0,0.0,nan,nan,nan,nan,73.086341381073,80.72020220756531,0.0020263195037841797,153.8085765838623
51,51,trpo,trpo_paper,trpo_paper,ALE/Enduro-v5,atari,0,1,1.0,5425621,106394,32,32,4,1,0.0,0.0,3324.8125,0.0,0.0,3324.8125,0.0,0.0,nan,nan,2.1893452381302048,0.0,0.0,0.0,nan,nan,nan,nan,72.79071402549744,80.6834511756897,0.0,153.47416996955872
52,52,trpo,trpo_paper,trpo_paper,ALE/Enduro-v5,atari,0,1,1.0,5532016,106395,32,32,4,1,0.0,0.0,3324.84375,0.0,0.0,3324.84375,0.0,0.0,nan,nan,2.1893455512183375,0.0,0.0,0.0,nan,nan,nan,nan,73.13869953155518,80.64933586120605,0.0,153.78803992271423
53,53,trpo,trpo_paper,trpo_paper,ALE/Enduro-v5,atari,0,1,1.0,5638411,106395,32,32,4,1,0.0,0.0,3324.84375,0.0,0.0,3324.84375,0.0,0.0,nan,nan,2.1893468178720803,0.0,0.0,0.0,nan,nan,nan,nan,72.70496940612793,80.64382934570312,0.0,153.3488039970398
54,54,trpo,trpo_paper,trpo_paper,ALE/Enduro-v5,atari,0,1,1.0,5744778,106367,32,32,4,1,0.0,0.0,3323.96875,0.0,0.0,3323.96875,0.0,0.0,nan,nan,2.1893480935992837,0.0,0.0,0.0,nan,nan,nan,nan,73.20535945892334,80.68009281158447,0.0,153.88545727729797
55,55,trpo,trpo_paper,trpo_paper,ALE/Enduro-v5,atari,0,1,1.0,5851157,106379,32,32,4,1,0.0,0.0,3324.34375,0.0,0.0,3324.34375,0.0,0.0,nan,nan,2.189346489761842,0.0,0.0,0.0,nan,nan,nan,nan,72.86925077438354,80.58515858650208,0.0,153.45441436767578
56,56,trpo,trpo_paper,trpo_paper,ALE/Enduro-v5,atari,0,1,1.0,5957534,106377,32,32,4,1,0.0,0.0,3324.28125,0.0,0.0,3324.28125,0.0,0.0,nan,nan,2.1893476811834325,0.0,0.0,0.0,nan,nan,nan,nan,73.15954375267029,80.5971691608429,0.0,153.7567183971405
57,57,trpo,trpo_paper,trpo_paper,ALE/Enduro-v5,atari,0,1,1.0,6063921,106387,32,32,4,1,0.0,0.0,3324.59375,0.0,0.0,3324.59375,0.0,0.0,nan,nan,2.1893451025207495,0.0,0.0,0.0,nan,nan,nan,nan,73.207355260849,80.7885389328003,0.0,153.9958996772766
58,58,trpo,trpo_paper,trpo_paper,ALE/Enduro-v5,atari,0,1,1.0,6170295,106374,32,32,4,1,0.0,0.0,3324.1875,0.0,0.0,3324.1875,0.0,0.0,nan,nan,2.189345052597439,0.0,0.0,0.0,nan,nan,nan,nan,72.3871443271637,80.42716836929321,0.0,152.8143174648285
59,59,trpo,trpo_paper,trpo_paper,ALE/Enduro-v5,atari,0,1,1.0,6276686,106391,32,32,4,1,0.0,0.0,3324.71875,0.0,0.0,3324.71875,0.0,0.0,nan,nan,2.189346318209482,0.0,0.0,0.0,nan,nan,nan,nan,72.61214756965637,80.5446150302887,0.0,153.1567680835724
60,60,trpo,trpo_paper,trpo_paper,ALE/Enduro-v5,atari,0,1,1.0,6383079,106393,32,32,4,1,0.0,0.0,3324.78125,0.0,0.0,3324.78125,0.0,0.0,nan,nan,2.189344025511547,0.0,0.0,0.0,nan,nan,nan,nan,72.62719202041626,80.55711627006531,0.0,153.1843137741089
