iteration,epoch,method,method_variant,estimator,env_id,suite,seed,trainable,did_update,env_steps,batch_env_steps,episodes_in_batch,episodes_in_epoch,num_workers,parallel_rollouts,train_return_mean,train_return_std,train_len_mean,ep_return_mean,ep_return_std,ep_len_mean,policy_loss_before,policy_loss_after,value_loss_before,value_loss_after,entropy,approx_kl,line_search_success,cg_norm,clip_fraction,kl_coef,value_explained_variance_before,value_explained_variance_after,collect_time_sec,update_time_sec,checkpoint_time_sec,wall_time_sec
40,40,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,0,1,1.0,40004399,1000284,25212,25212,12,1,62.65958591256263,28.346090984181412,39.67491670633032,62.65958591256263,28.346090984181412,39.67491670633032,35.230499267578125,35.31904602050781,nan,nan,2.6816418170928955,0.0006031629163771868,nan,2.4506430625915527,nan,nan,nan,nan,99.25742697715759,0.5594401359558105,0.0,99.81687259674072
41,41,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,0,1,1.0,41004699,1000300,24012,24012,12,1,66.77686191338871,28.80106534236353,41.65833749791771,66.77686191338871,28.80106534236353,41.65833749791771,36.914703369140625,36.99470138549805,nan,nan,2.6763477325439453,0.0005427998839877546,nan,2.3604674339294434,nan,nan,nan,nan,98.81447052955627,0.5651636123657227,0.0,99.37963938713074
42,42,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,0,1,1.0,42004870,1000171,22959,22959,12,1,70.81087366487536,29.517184492624736,43.563352062372054,70.81087366487536,29.517184492624736,43.563352062372054,38.6185302734375,38.695674896240234,nan,nan,2.671245574951172,0.0005216225399635732,nan,2.3431758880615234,nan,nan,nan,nan,99.36223196983337,0.5651514530181885,0.0,99.92738938331604
43,43,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,0,1,1.0,43005099,1000229,21986,21986,12,1,74.86104253068196,30.890576154458532,45.493905212407896,74.86104253068196,30.890576154458532,45.493905212407896,40.43019104003906,40.50109100341797,nan,nan,2.667653799057007,0.00047497442574240267,nan,2.330092668533325,nan,nan,nan,nan,99.00486779212952,0.5607366561889648,0.0,99.56560969352722
44,44,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,0,1,1.0,44005375,1000276,21095,21095,12,1,78.89910495787255,32.5057605857292,47.41768191514577,78.89910495787255,32.5057605857292,47.41768191514577,42.28425979614258,42.36054611206055,nan,nan,2.6649551391601562,0.0005129855126142502,nan,2.4018521308898926,nan,nan,nan,nan,99.36566209793091,0.5639157295227051,0.0,99.92958283424377
45,45,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,0,1,1.0,45005682,1000307,20050,20050,12,1,84.13765870033154,34.98603579633854,49.89062344139651,84.13765870033154,34.98603579633854,49.89062344139651,44.74464416503906,44.82899856567383,nan,nan,2.661531686782837,0.0005681882030330598,nan,2.5129644870758057,nan,nan,nan,nan,99.56591033935547,0.5675272941589355,0.0,100.13344264030457
46,46,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,0,1,1.0,46006088,1000406,19189,19189,12,1,88.94947251479302,36.91699441110222,52.13434780342905,88.94947251479302,36.91699441110222,52.13434780342905,46.895267486572266,46.977474212646484,nan,nan,2.6591222286224365,0.0005527795292437077,nan,2.4979984760284424,nan,nan,nan,nan,99.64865946769714,0.5622830390930176,0.0,100.210946559906
47,47,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,0,1,1.0,47006496,1000408,18261,18261,12,1,94.971509429883,40.1210876056477,54.78385630578829,94.971509429883,40.1210876056477,54.78385630578829,49.765995025634766,49.863712310791016,nan,nan,2.656283378601074,0.0006529003730975091,nan,2.814950704574585,nan,nan,nan,nan,99.60023760795593,0.5640614032745361,0.0,100.16430449485779
48,48,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,0,1,1.0,48006926,1000430,17415,17415,12,1,101.03596933740197,43.02134705067855,57.44645420614413,101.03596933740197,43.02134705067855,57.44645420614413,52.546226501464844,52.64913558959961,nan,nan,2.654073476791382,0.0006960413884371519,nan,2.771658420562744,nan,nan,nan,nan,99.73278403282166,0.5610618591308594,0.0,100.29385113716125
49,49,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,0,1,1.0,49007290,1000364,16486,16486,12,1,108.60254462813738,46.14545271282917,60.67960693922116,108.60254462813738,46.14545271282917,60.67960693922116,55.89084243774414,56.00044250488281,nan,nan,2.6511354446411133,0.0007483890512958169,nan,2.7323453426361084,nan,nan,nan,nan,99.71988701820374,0.5732150077819824,0.0,100.29310870170593
50,50,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,0,1,1.0,50007711,1000421,15552,15552,12,1,117.39751739218671,49.35821196564257,64.32748199588477,117.39751739218671,49.35821196564257,64.32748199588477,59.590293884277344,59.70576477050781,nan,nan,2.6487505435943604,0.000789669225923717,nan,2.7699625492095947,nan,nan,nan,nan,99.30641746520996,0.571052074432373,0.001575469970703125,99.87905192375183
51,51,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,0,1,1.0,51008227,1000516,14711,14711,12,1,126.66020153123426,52.50675327762914,68.01142002583101,126.66020153123426,52.50675327762914,68.01142002583101,63.441890716552734,63.55440139770508,nan,nan,2.645719528198242,0.0007748264470137656,nan,2.6492679119110107,nan,nan,nan,nan,99.49316644668579,0.5642073154449463,0.0,100.0573799610138
