iteration,epoch,method,method_variant,estimator,env_id,suite,seed,trainable,did_update,env_steps,batch_env_steps,episodes_in_batch,episodes_in_epoch,num_workers,parallel_rollouts,train_return_mean,train_return_std,train_len_mean,ep_return_mean,ep_return_std,ep_len_mean,policy_loss_before,policy_loss_after,value_loss_before,value_loss_after,entropy,approx_kl,line_search_success,cg_norm,clip_fraction,kl_coef,value_explained_variance_before,value_explained_variance_after,collect_time_sec,update_time_sec,checkpoint_time_sec,wall_time_sec
37,37,ppo,clip,gae,Walker2d-v5,mujoco,0,1,1.0,3700000,100000,477,477,12,1,611.5854938962032,103.88566862106906,206.74633123689728,611.5854938962032,103.88566862106906,206.74633123689728,-3.7097930908203123e-09,-0.010861218419075011,591.6986056054687,500.10362033203126,3.83699107170105,0.008237794670164585,nan,nan,0.11189000006198883,nan,0.8874046429991722,0.8979920893907547,11.476722240447998,3.277859926223755,0.0,14.75461196899414
38,38,ppo,clip,gae,Walker2d-v5,mujoco,0,1,1.0,3800000,100000,454,454,12,1,653.640889598399,107.03882504088524,216.8259911894273,653.640889598399,107.03882504088524,216.8259911894273,5.223751068115234e-09,-0.009156157816052437,504.337936171875,429.9567364941406,3.794982433319092,0.010614629374444485,nan,nan,0.15675000004768372,nan,0.9068742990493774,0.9161289930343628,11.520996570587158,3.3298444747924805,0.0,14.850877285003662
39,39,ppo,clip,gae,Walker2d-v5,mujoco,0,1,1.0,3900000,100000,433,433,12,1,703.2542466861518,110.42732192409966,228.83602771362587,703.2542466861518,110.42732192409966,228.83602771362587,-6.537437438964844e-09,-0.008743599257469177,469.96989392578126,416.894444453125,3.7348380088806152,0.008885146780312062,nan,nan,0.12095999997615814,nan,0.9162174314260483,0.9227064102888107,11.52126932144165,3.3203423023223877,0.0,14.841643571853638
40,40,ppo,clip,gae,Walker2d-v5,mujoco,0,1,1.0,4000000,100000,409,409,12,1,743.8718532362367,109.12237903060945,240.88997555012224,743.8718532362367,109.12237903060945,240.88997555012224,-9.033083915710449e-09,-0.009570464458465577,381.12397701171875,327.988480234375,3.673959255218506,0.008544772398769855,nan,nan,0.11451000006437302,nan,0.929469421505928,0.9384957700967789,11.59813928604126,3.3403067588806152,0.0,14.938477277755737
41,41,ppo,clip,gae,Walker2d-v5,mujoco,0,1,1.0,4100000,100000,398,398,12,1,773.2148177528001,115.20035339630418,247.3467336683417,773.2148177528001,115.20035339630418,247.3467336683417,-6.06536865234375e-09,-0.007467717714309693,360.7608991992187,324.45009424804687,3.633370876312256,0.009184242996871471,nan,nan,0.12853000010490417,nan,0.9354453831911087,0.9406542852520943,11.520684957504272,3.35713791847229,0.0,14.87785291671753
42,42,ppo,clip,gae,Walker2d-v5,mujoco,0,1,1.0,4200000,100000,396,396,12,1,781.9584009434844,101.11724831354633,248.9949494949495,781.9584009434844,101.11724831354633,248.9949494949495,2.1123886108398437e-09,-0.008285921101570129,325.4300549511719,293.31815291015624,3.5868773460388184,0.009129463323950768,nan,nan,0.11892999997138977,nan,0.9417348355054855,0.9469961896538734,11.494746446609497,3.316504955291748,0.0,14.811285018920898
43,43,ppo,clip,gae,Walker2d-v5,mujoco,0,1,1.0,4300000,100000,393,393,12,1,796.130053909787,93.44643246296327,251.5699745547074,796.130053909787,93.44643246296327,251.5699745547074,2.3651123046875e-09,-0.00851382682979107,283.93219055664065,256.5635236865234,3.5412373542785645,0.007504720380753279,nan,nan,0.09628000007867814,nan,0.9507688991725445,0.9545679464936256,11.498456239700317,3.2981784343719482,0.0,14.796664237976074
44,44,ppo,clip,gae,Walker2d-v5,mujoco,0,1,1.0,4400000,100000,380,380,12,1,824.1262057003314,113.70047094205967,259.04473684210524,824.1262057003314,113.70047094205967,259.04473684210524,6.208419799804688e-09,-0.0055937243032455446,382.53806421875,341.692696796875,3.5143206159973146,0.012199394648969174,nan,nan,0.1767299999475479,nan,0.9335549250245094,0.9403605349361897,11.53972053527832,3.315746307373047,0.0,14.855494499206543
45,45,ppo,clip,gae,Walker2d-v5,mujoco,0,1,1.0,4500000,100000,393,393,12,1,804.8668344928941,87.70334926567311,250.1323155216285,804.8668344928941,87.70334926567311,250.1323155216285,-1.1563301086425782e-09,-0.0066869196331501,290.0038112939453,264.7146542993164,3.474050283432007,0.009972209167778492,nan,nan,0.14022000007629395,nan,0.950519397854805,0.9548087976872921,11.482107639312744,3.32995343208313,0.0,14.812093496322632
46,46,ppo,clip,gae,Walker2d-v5,mujoco,0,1,1.0,4600000,100000,393,393,12,1,817.1978235147627,109.06597493138038,252.02544529262087,817.1978235147627,109.06597493138038,252.02544529262087,-7.059574127197266e-09,-0.007469920164346695,312.64921575195314,283.0592614746094,3.431075092086792,0.009499625346064567,nan,nan,0.13333000000476838,nan,0.9486007578670979,0.9525845646858215,11.488386869430542,3.3868908882141113,0.0,14.875312089920044
