iteration,epoch,method,method_variant,estimator,env_id,suite,seed,trainable,did_update,env_steps,batch_env_steps,episodes_in_batch,episodes_in_epoch,num_workers,parallel_rollouts,train_return_mean,train_return_std,train_len_mean,ep_return_mean,ep_return_std,ep_len_mean,policy_loss_before,policy_loss_after,value_loss_before,value_loss_after,entropy,approx_kl,line_search_success,cg_norm,clip_fraction,kl_coef,value_explained_variance_before,value_explained_variance_after,collect_time_sec,update_time_sec,checkpoint_time_sec,wall_time_sec
35,35,trpo,trpo_paper,trpo_paper,ALE/Qbert-v5,atari,0,1,1.0,3529271,100859,237,237,4,1,566.7721518987341,157.3307904420102,425.56540084388183,566.7721518987341,157.3307904420102,425.56540084388183,85.70280075402295,85.80916675755262,nan,nan,1.3303802030015293,0.00796644490061948,1.0,3.95821475982666,nan,nan,nan,nan,64.62163639068604,69.26571011543274,0.0,133.88735055923462
36,36,trpo,trpo_paper,trpo_paper,ALE/Qbert-v5,atari,0,1,1.0,3630001,100730,239,239,4,1,556.5899581589958,174.18664322330832,421.4644351464435,556.5899581589958,174.18664322330832,421.4644351464435,86.99366189317979,87.25850944356199,nan,nan,1.3488879713249529,0.009708790796536427,1.0,2.2266006469726562,nan,nan,nan,nan,63.95628905296326,69.12676358222961,0.0,133.08305835723877
37,37,trpo,trpo_paper,trpo_paper,ALE/Qbert-v5,atari,0,1,1.0,3731211,101210,238,238,4,1,563.3403361344538,156.89033574005288,425.25210084033614,563.3403361344538,156.89033574005288,425.25210084033614,85.64974156456871,85.90934443236834,nan,nan,1.2907918217883918,0.007562959150824077,1.0,2.3517520427703857,nan,nan,nan,nan,64.23234438896179,69.451913356781,0.0,133.6842622756958
38,38,trpo,trpo_paper,trpo_paper,ALE/Qbert-v5,atari,0,1,1.0,3832185,100974,231,231,4,1,593.7229437229437,141.62627285181682,437.1168831168831,593.7229437229437,141.62627285181682,437.1168831168831,87.96023558663616,88.2527271871967,nan,nan,1.2493126179527032,0.007762936588588825,1.0,3.2691404819488525,nan,nan,nan,nan,64.24531769752502,69.37526297569275,0.0,133.62058568000793
39,39,trpo,trpo_paper,trpo_paper,ALE/Qbert-v5,atari,0,1,1.0,3932903,100718,233,233,4,1,591.2017167381974,155.07458428876018,432.26609442060084,591.2017167381974,155.07458428876018,432.26609442060084,89.2243429674934,89.55839835605353,nan,nan,1.263938590354846,0.008444325274250472,1.0,2.9621164798736572,nan,nan,nan,nan,64.87331318855286,69.13104891777039,0.0,134.00436854362488
40,40,trpo,trpo_paper,trpo_paper,ALE/Qbert-v5,atari,0,1,1.0,4033619,100716,238,238,4,1,589.8109243697479,131.24591216677982,423.1764705882353,589.8109243697479,131.24591216677982,423.1764705882353,89.3500460142877,89.68747393661384,nan,nan,1.2696981797827556,0.006993487708496473,1.0,1.9401665925979614,nan,nan,nan,nan,64.0470175743103,69.13706016540527,0.0,133.18408274650574
41,41,trpo,trpo_paper,trpo_paper,ALE/Qbert-v5,atari,0,1,1.0,4134300,100681,238,238,4,1,575.8403361344538,143.31873646434283,423.02941176470586,575.8403361344538,143.31873646434283,423.02941176470586,86.96057783991021,87.24315567237116,nan,nan,1.2939923602687573,0.007556564170064507,1.0,2.6938674449920654,nan,nan,nan,nan,64.08134603500366,69.20861983299255,0.0,133.28997206687927
42,42,trpo,trpo_paper,trpo_paper,ALE/Qbert-v5,atari,0,1,1.0,4235261,100961,243,243,4,1,580.0411522633744,155.79610486154752,415.47736625514403,580.0411522633744,155.79610486154752,415.47736625514403,89.2827713176375,89.7030095470033,nan,nan,1.3001652411342624,0.008085995821371542,1.0,4.061776161193848,nan,nan,nan,nan,64.25880479812622,69.39781832695007,0.0,133.65662741661072
43,43,trpo,trpo_paper,trpo_paper,ALE/Qbert-v5,atari,0,1,1.0,4335982,100721,236,236,4,1,601.1652542372881,132.91156986094725,426.78389830508473,601.1652542372881,132.91156986094725,426.78389830508473,89.62867785764637,90.05223122536512,nan,nan,1.296829338011996,0.008834805169734035,1.0,3.2275025844573975,nan,nan,nan,nan,64.19847917556763,69.17158436775208,0.0,133.3700692653656
44,44,trpo,trpo_paper,trpo_paper,ALE/Qbert-v5,atari,0,1,1.0,4437349,101367,243,243,4,1,592.283950617284,142.19990286973535,417.14814814814815,592.283950617284,142.19990286973535,417.14814814814815,90.17752587750451,90.55614376473606,nan,nan,1.2966013000717689,0.007166319348960499,1.0,3.8950788974761963,nan,nan,nan,nan,64.54594945907593,69.56313443183899,0.0,134.10908961296082
