iteration,epoch,method,method_variant,estimator,env_id,suite,seed,trainable,did_update,env_steps,batch_env_steps,episodes_in_batch,episodes_in_epoch,num_workers,parallel_rollouts,train_return_mean,train_return_std,train_len_mean,ep_return_mean,ep_return_std,ep_len_mean,policy_loss_before,policy_loss_after,value_loss_before,value_loss_after,entropy,approx_kl,line_search_success,cg_norm,clip_fraction,kl_coef,value_explained_variance_before,value_explained_variance_after,collect_time_sec,update_time_sec,checkpoint_time_sec,wall_time_sec
31,31,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,1,1,1.0,31158807,1007375,1037,1037,12,1,997.6270439111979,109.5321011605886,971.4320154291224,997.6270439111979,109.5321011605886,971.4320154291224,91.43946075439453,91.47289276123047,nan,nan,2.4666452407836914,0.0018356533255428076,nan,0.6652547121047974,nan,nan,nan,nan,102.38689637184143,0.5567460060119629,0.0,102.9436469078064
32,32,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,1,1,1.0,32166182,1007375,1051,1051,12,1,985.4715972594041,127.90254092524043,958.4919124643197,985.4715972594041,127.90254092524043,958.4919124643197,91.39864349365234,91.43739318847656,nan,nan,2.4750540256500244,0.0018718312494456768,nan,0.8757703900337219,nan,nan,nan,nan,102.19572138786316,0.561870813369751,0.0,102.75759673118591
33,33,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,1,1,1.0,33172283,1006101,1061,1061,12,1,976.0218996621352,138.24267258419928,948.2573044297832,976.0218996621352,138.24267258419928,948.2573044297832,91.38648223876953,91.41650390625,nan,nan,2.484208106994629,0.001450080657377839,nan,0.8031581044197083,nan,nan,nan,nan,102.0938732624054,0.5603327751159668,0.0,102.65421152114868
34,34,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,1,1,1.0,34178981,1006698,1050,1050,12,1,986.2303846112015,126.27416399717752,958.76,986.2303846112015,126.27416399717752,958.76,91.4621353149414,91.49467468261719,nan,nan,2.4768781661987305,0.00158248795196414,nan,0.8343472480773926,nan,nan,nan,nan,102.30746459960938,0.5563459396362305,0.0,102.86381530761719
35,35,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,1,1,1.0,35183372,1004391,1031,1031,12,1,1000.9755416040246,102.69669560528762,974.1910766246363,1000.9755416040246,102.69669560528762,974.1910766246363,91.54243469238281,91.57157135009766,nan,nan,2.4771015644073486,0.0012955988058820367,nan,0.8491224050521851,nan,nan,nan,nan,102.02582716941833,0.5549609661102295,0.0,102.58079433441162
36,36,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,1,1,1.0,36189171,1005799,1045,1045,12,1,990.0622861122345,117.84040191985993,962.487081339713,990.0622861122345,117.84040191985993,962.487081339713,91.50650787353516,91.5325698852539,nan,nan,2.4868221282958984,0.001219217199832201,nan,0.775611162185669,nan,nan,nan,nan,102.28492021560669,0.5558419227600098,0.0,102.84076619148254
37,37,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,1,1,1.0,37194531,1005360,1028,1028,12,1,1005.0578806886431,91.889316575433,977.976653696498,1005.0578806886431,91.889316575433,977.976653696498,91.60693359375,91.63134765625,nan,nan,2.4848227500915527,0.0010000905022025108,nan,0.8430309891700745,nan,nan,nan,nan,102.2722339630127,0.560722827911377,0.0,102.83296132087708
38,38,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,1,1,1.0,38201313,1006782,1036,1036,12,1,999.2671629624916,104.06077839923884,971.7972972972973,999.2671629624916,104.06077839923884,971.7972972972973,91.56385803222656,91.58778381347656,nan,nan,2.481894016265869,0.0010353676043450832,nan,0.7709861397743225,nan,nan,nan,nan,102.1310122013092,0.5651402473449707,0.0,102.69615745544434
39,39,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,1,1,1.0,39209372,1008059,1034,1034,12,1,1002.2922500821119,102.76275632258682,974.911992263056,1002.2922500821119,102.76275632258682,974.911992263056,91.56948852539062,91.59825134277344,nan,nan,2.5015957355499268,0.001373801613226533,nan,0.8134666681289673,nan,nan,nan,nan,102.48536038398743,0.5591304302215576,0.0,103.04449558258057
40,40,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,1,1,1.0,40215162,1005790,1028,1028,12,1,1005.703739582691,95.1459853966564,978.3949416342413,1005.703739582691,95.1459853966564,978.3949416342413,91.58815002441406,91.6299819946289,nan,nan,2.4967126846313477,0.0021116684656590223,nan,0.8982309699058533,nan,nan,nan,nan,102.41178393363953,0.5588014125823975,0.0,102.97059464454651
41,41,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,1,1,1.0,41220148,1004986,1032,1032,12,1,1001.5771889652995,107.37660438819998,973.8236434108527,1001.5771889652995,107.37660438819998,973.8236434108527,91.60002899169922,91.6440658569336,nan,nan,2.4860379695892334,0.0025775821413844824,nan,0.7024132609367371,nan,nan,nan,nan,102.10909724235535,0.557257890701294,0.0,102.66636085510254
42,42,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,1,1,1.0,42227732,1007584,1054,1054,12,1,984.871448868087,135.02648039134573,955.9620493358634,984.871448868087,135.02648039134573,955.9620493358634,91.50772094726562,91.5389404296875,nan,nan,2.474708080291748,0.0013757043052464724,nan,0.8685988783836365,nan,nan,nan,nan,102.1153953075409,0.5612497329711914,0.0,102.67664957046509
43,43,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,1,1,1.0,43234316,1006584,1036,1036,12,1,999.5641080278691,106.18771073970545,971.6061776061777,999.5641080278691,106.18771073970545,971.6061776061777,91.57523345947266,91.60237121582031,nan,nan,2.470705032348633,0.001503353239968419,nan,0.6339244842529297,nan,nan,nan,nan,102.35714268684387,0.557748556137085,0.0,102.91489577293396
44,44,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,1,1,1.0,44240290,1005974,1048,1048,12,1,988.7303320757835,125.21278643730368,959.8988549618321,988.7303320757835,125.21278643730368,959.8988549618321,91.53047180175781,91.56573486328125,nan,nan,2.4733567237854004,0.0015953340334817767,nan,0.9571011066436768,nan,nan,nan,nan,102.56752324104309,0.5591042041778564,0.0,103.12663340568542
45,45,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,1,1,1.0,45246216,1005926,1048,1048,12,1,989.1340817268658,128.92996460522147,959.8530534351145,989.1340817268658,128.92996460522147,959.8530534351145,91.54785919189453,91.59087371826172,nan,nan,2.4925789833068848,0.0023821620270609856,nan,0.8158280849456787,nan,nan,nan,nan,102.49007654190063,0.5588705539703369,0.0,103.04895210266113
